  334      8.01309E-02     31           2.66417E-01    1.00000E+00
  335      8.11895E-02     31           2.63581E-01    1.00000E+00
  336      8.22621E-02     31           2.60376E-01    1.00000E+00
  337      8.33489E-02     32           2.60263E-01    1.00000E+00
  338      8.44501E-02     32           2.63248E-01    1.00000E+00
  339      8.55658E-02     32           2.65879E-01    1.00000E+00
  340      8.66962E-02     32           2.68145E-01    1.00000E+00
  341      8.78416E-02     32           2.70036E-01    1.00000E+00
  342      8.90020E-02     32           2.71543E-01    1.00000E+00
  343      9.01779E-02     32           2.72657E-01    1.00000E+00
  344      9.13692E-02     32           2.73374E-01    1.00000E+00
  345      9.25763E-02     32           2.73690E-01    1.00000E+00
  346      9.37994E-02     32           2.73602E-01    1.00000E+00
  347      9.50386E-02     32           2.73109E-01    1.00000E+00
  348      9.62942E-02     32           2.72213E-01    1.00000E+00
  349      9.75663E-02     32           2.70917E-01    1.00000E+00
  350      9.88553E-02     32           2.69225E-01    1.00000E+00
  351      1.00161E-01     32           2.67145E-01    1.00000E+00
  352      1.01485E-01     32           2.64683E-01    1.00000E+00
  353      1.02825E-01     32           2.61850E-01    1.00000E+00
  354      1.04184E-01     33           2.65438E-01    1.00000E+00
  355      1.05560E-01     33           2.68975E-01    1.00000E+00
  356      1.06955E-01     33           2.72177E-01    1.00000E+00
  357      1.08368E-01     33           2.75029E-01    1.00000E+00
  358      1.09799E-01     33           2.77519E-01    1.00000E+00
  359      1.11250E-01     33           2.79636E-01    1.00000E+00
  360      1.12720E-01     33           2.81369E-01    1.00000E+00
  361      1.14209E-01     33           2.82711E-01    1.00000E+00
  362      1.15718E-01     33           2.83655E-01    1.00000E+00
  363      1.17247E-01     33           2.84195E-01    1.00000E+00
  364      1.18796E-01     33           2.84330E-01    1.00000E+00
  365      1.20365E-01     33           2.84056E-01    1.00000E+00
  366      1.21955E-01     33           2.83374E-01    1.00000E+00
  367      1.23566E-01     33           2.82286E-01    1.00000E+00
  368      1.25199E-01     33           2.80796E-01    1.00000E+00
  369      1.26853E-01     33           2.78908E-01    1.00000E+00
  370      1.28529E-01     33           2.76630E-01    1.00000E+00
  371      1.30227E-01     33           2.73970E-01    1.00000E+00
  372      1.31947E-01     34           2.74069E-01    1.00000E+00
  373      1.33690E-01     34           2.78213E-01    1.00000E+00
  374      1.35457E-01     34           2.82040E-01    1.00000E+00
  375      1.37246E-01     34           2.85536E-01    1.00000E+00
  376      1.39059E-01     34           2.88686E-01    1.00000E+00
  377      1.40896E-01     34           2.91477E-01    1.00000E+00
  378      1.42758E-01     34           2.93897E-01    1.00000E+00
  379      1.44644E-01     34           2.95935E-01    1.00000E+00
  380      1.46555E-01     34           2.97583E-01    1.00000E+00
  381      1.48491E-01     34           2.98833E-01    1.00000E+00
  382      1.50453E-01     34           2.99678E-01    1.00000E+00
  383      1.52440E-01     34           3.00115E-01    1.00000E+00
  384      1.54454E-01     34           3.00142E-01    1.00000E+00
  385      1.56495E-01     34           2.99755E-01    1.00000E+00
  386      1.58562E-01     34           2.98958E-01    1.00000E+00
  387      1.60657E-01     34           2.97751E-01    1.00000E+00
  388      1.62780E-01     34           2.96139E-01    1.00000E+00
  389      1.64930E-01     34           2.94127E-01    1.00000E+00
  390      1.67109E-01     34           2.91723E-01    1.00000E+00
  391      1.69317E-01     34           2.88936E-01    1.00000E+00
  392      1.71554E-01     35           2.87975E-01    1.00000E+00
  393      1.73820E-01     35           2.92607E-01    1.00000E+00
  394      1.76116E-01     35           2.96940E-01    1.00000E+00
  395      1.78443E-01     35           3.00958E-01    1.00000E+00
  396      1.80801E-01     35           3.04645E-01    1.00000E+00
  397      1.83189E-01     35           3.07988E-01    1.00000E+00
